url	cleaned_url	depth
/wiki/Category:Aviation_in_Bosnia_and_Herzegovina	Category:Aviation in Bosnia and Herzegovina	2
/wiki/Category:Aviation_in_Botswana	Category:Aviation in Botswana	2
/wiki/Category:Aviation_in_Brazil	Category:Aviation in Brazil	2
/wiki/Category:Aviation_in_Brunei	Category:Aviation in Brunei	2
/wiki/Category:Aviation_in_Bulgaria	Category:Aviation in Bulgaria	2
/wiki/Category:Aviation_in_Burkina_Faso	Category:Aviation in Burkina Faso	2
/wiki/Category:Aviation_in_Burundi	Category:Aviation in Burundi	2
/wiki/Category:Aviation_in_Cambodia	Category:Aviation in Cambodia	2
/wiki/Category:Aviation_in_Cameroon	Category:Aviation in Cameroon	2
/wiki/Category:Aviation_in_Canada	Category:Aviation in Canada	2
/wiki/Category:Aviation_in_Cape_Verde	Category:Aviation in Cape Verde	2
/wiki/Category:Aviation_in_the_Cayman_Islands	Category:Aviation in the Cayman Islands	2
/wiki/Category:Aviation_in_the_Central_African_Republic	Category:Aviation in the Central African Republic	2
/wiki/Category:Aviation_in_Chad	Category:Aviation in Chad	2
/wiki/Category:Aviation_in_Chile	Category:Aviation in Chile	2
/wiki/Category:Aviation_in_China	Category:Aviation in China	2
/wiki/Category:Aviation_in_Colombia	Category:Aviation in Colombia	2
/wiki/Category:Aviation_in_the_Comoros	Category:Aviation in the Comoros	2
/wiki/Category:Aviation_in_the_Democratic_Republic_of_the_Congo	Category:Aviation in the Democratic Republic of the Congo	2
/wiki/Category:Aviation_in_the_Republic_of_the_Congo	Category:Aviation in the Republic of the Congo	2
/wiki/Category:Aviation_in_the_Cook_Islands	Category:Aviation in the Cook Islands	2
/wiki/Category:Aviation_in_Costa_Rica	Category:Aviation in Costa Rica	2
/wiki/Category:Aviation_in_Croatia	Category:Aviation in Croatia	2
/wiki/Category:Aviation_in_Cuba	Category:Aviation in Cuba	2
/wiki/Category:Aviation_in_Cyprus	Category:Aviation in Cyprus	2
/wiki/Category:Aviation_in_the_Czech_Republic	Category:Aviation in the Czech Republic	2
/wiki/Category:Aviation_in_Denmark	Category:Aviation in Denmark	2
/wiki/Category:Aviation_in_Djibouti	Category:Aviation in Djibouti	2
/wiki/Category:Aviation_in_Dominica	Category:Aviation in Dominica	2
/wiki/Category:Aviation_in_the_Dominican_Republic	Category:Aviation in the Dominican Republic	2
/wiki/Category:Aviation_in_East_Timor	Category:Aviation in East Timor	2
/wiki/Category:Aviation_in_Ecuador	Category:Aviation in Ecuador	2
/wiki/Category:Aviation_in_Egypt	Category:Aviation in Egypt	2
/wiki/Category:Aviation_in_El_Salvador	Category:Aviation in El Salvador	2
/wiki/Category:Aviation_in_Equatorial_Guinea	Category:Aviation in Equatorial Guinea	2
/wiki/Category:Aviation_in_Eritrea	Category:Aviation in Eritrea	2
/wiki/Category:Aviation_in_Estonia	Category:Aviation in Estonia	2
/wiki/Category:Aviation_in_Ethiopia	Category:Aviation in Ethiopia	2
/wiki/Category:Aviation_in_the_Falkland_Islands	Category:Aviation in the Falkland Islands	2
/wiki/Category:Aviation_in_the_Faroe_Islands	Category:Aviation in the Faroe Islands	2
/wiki/Category:Aviation_in_Fiji	Category:Aviation in Fiji	2
/wiki/Category:Aviation_in_Finland	Category:Aviation in Finland	2
/wiki/Category:Aviation_in_France	Category:Aviation in France	2
/wiki/Category:Aviation_in_French_Guiana	Category:Aviation in French Guiana	2
/wiki/Category:Aviation_in_French_Polynesia	Category:Aviation in French Polynesia	2
/wiki/Category:Aviation_in_Gabon	Category:Aviation in Gabon	2
/wiki/Category:Aviation_in_the_Gambia	Category:Aviation in the Gambia	2
/wiki/Category:Aviation_in_Georgia_(country)	Category:Aviation in Georgia (country)	2
/wiki/Category:Aviation_in_Germany	Category:Aviation in Germany	2
/wiki/Category:Aviation_in_Ghana	Category:Aviation in Ghana	2
/wiki/Category:Aviation_in_Gibraltar	Category:Aviation in Gibraltar	2
/wiki/Category:Aviation_in_Greece	Category:Aviation in Greece	2
/wiki/Category:Aviation_in_Greenland	Category:Aviation in Greenland	2
/wiki/Category:Aviation_in_Guadeloupe	Category:Aviation in Guadeloupe	2
/wiki/Category:Aviation_in_Guatemala	Category:Aviation in Guatemala	2
/wiki/Category:Aviation_in_Guinea	Category:Aviation in Guinea	2
/wiki/Category:Aviation_in_Guinea-Bissau	Category:Aviation in Guinea-Bissau	2
/wiki/Category:Aviation_in_Guyana	Category:Aviation in Guyana	2
/wiki/Category:Aviation_in_Haiti	Category:Aviation in Haiti	2
/wiki/Category:Aviation_in_Honduras	Category:Aviation in Honduras	2
/wiki/Category:Aviation_in_Hungary	Category:Aviation in Hungary	2
/wiki/Category:Aviation_in_Iceland	Category:Aviation in Iceland	2
/wiki/Category:Aviation_in_India	Category:Aviation in India	2
/wiki/Category:Aviation_in_Indonesia	Category:Aviation in Indonesia	2
/wiki/Category:Aviation_in_Iran	Category:Aviation in Iran	2
/wiki/Category:Aviation_in_Iraq	Category:Aviation in Iraq	2
/wiki/Category:Aviation_in_Ireland	Category:Aviation in Ireland	2
/wiki/Category:Aviation_in_the_Isle_of_Man	Category:Aviation in the Isle of Man	2
/wiki/Category:Aviation_in_Israel	Category:Aviation in Israel	2
/wiki/Category:Aviation_in_Italy	Category:Aviation in Italy	2
/wiki/Category:Aviation_in_Ivory_Coast	Category:Aviation in Ivory Coast	2
/wiki/Category:Aviation_in_Jamaica	Category:Aviation in Jamaica	2
/wiki/Category:Aviation_in_Japan	Category:Aviation in Japan	2
/wiki/Category:Aviation_in_Jordan	Category:Aviation in Jordan	2
/wiki/Category:Aviation_in_Kazakhstan	Category:Aviation in Kazakhstan	2
