url	cleaned_url	depth
/wiki/Sloan_Research_Fellowship	Sloan Research Fellowship	1
/wiki/Stevens_Award	Stevens Award	1
/wiki/Tony_Kent_Strix_award	Tony Kent Strix award	1
/wiki/Tsutomu_Kanai_Award	Tsutomu Kanai Award	1
/wiki/Tucker_Prize	Tucker Prize	1
/wiki/Turing_Award	Turing Award	1
/wiki/Weizenbaum_Award	Weizenbaum Award	1
/wiki/White_Camel_award	White Camel award	1
/wiki/Van_Wijngaarden_Award	Van Wijngaarden Award	1
/wiki/J._H._Wilkinson_Prize_for_Numerical_Software	J. H. Wilkinson Prize for Numerical Software	1
/wiki/William_C._Carter_Award	William C. Carter Award	1
/wiki/Category:Algorithmic_art	Category:Algorithmic art	1
/wiki/Category:Artificial_life	Category:Artificial life	1
/wiki/Category:Automata_(computation)	Category:Automata (computation)	1
/wiki/Category:Cellular_automata	Category:Cellular automata	1
/wiki/Category:Chaos_theory	Category:Chaos theory	1
/wiki/Category:Cheminformatics	Category:Cheminformatics	1
/wiki/Category:Complex_systems_theory	Category:Complex systems theory	1
/wiki/Category:Computational_anatomy	Category:Computational anatomy	1
/wiki/Category:Computational_archaeology	Category:Computational archaeology	1
/wiki/Category:Computational_astronomy	Category:Computational astronomy	1
/wiki/Category:Computational_biology	Category:Computational biology	1
/wiki/Category:Computational_chemistry	Category:Computational chemistry	1
/wiki/Category:Computational_complexity_theory	Category:Computational complexity theory	1
/wiki/Category:Computational_electromagnetics	Category:Computational electromagnetics	1
/wiki/Category:Computational_fluid_dynamics	Category:Computational fluid dynamics	1
/wiki/Category:Computational_mathematics	Category:Computational mathematics	1
/wiki/Category:Computational_neuroscience	Category:Computational neuroscience	1
/wiki/Category:Computational_physics	Category:Computational physics	1
/wiki/Category:Digital_humanities	Category:Digital humanities	1
/wiki/Category:Digital_signal_processing	Category:Digital signal processing	1
/wiki/Category:Scientific_visualization	Category:Scientific visualization	1
/wiki/Agent-based_computational_economics	Agent-based computational economics	1
/wiki/Algorithmic_art	Algorithmic art	1
/wiki/Artificial_intelligence	Artificial intelligence	1
/wiki/SpiNNaker	SpiNNaker	1
/wiki/Astroinformatics	Astroinformatics	1
/wiki/Author_profiling	Author profiling	1
